created_at,last_updated_at,order_id,product_id,currency_code,order_quantity,unit_price,total_unit_price
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4712,7,USD,7,3845.8,26920.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4713,6,USD,10,1286.4,12864
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4714,9,USD,8,1078.7,8629.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4715,13,USD,10,5802.2,58022
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4716,11,USD,5,1721.9,8609.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4717,2,USD,10,944.7,9447
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4718,2,USD,7,247.9,1735.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4719,6,USD,11,1929.6,21225.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4720,10,USD,9,971.5,8743.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4721,9,USD,10,1118.9,11189
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4722,4,USD,11,991.6,10907.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4723,13,USD,11,2291.4,25205.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4724,2,USD,12,944.7,11336.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4725,5,USD,5,3865.9,19329.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4726,2,USD,7,1118.9,7832.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4727,4,USD,11,180.9,1989.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4728,13,USD,6,5681.6,34089.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4729,15,USD,12,2680,32160
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4730,9,USD,7,1782.2,12475.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4731,10,USD,10,1085.4,10854
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4732,9,USD,8,4006.6,32052.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4733,9,USD,7,1849.2,12944.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4734,6,USD,6,1829.1,10974.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4735,7,USD,12,2418.7,29024.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4736,15,USD,8,1701.8,13614.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4737,4,USD,5,1072,5360
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4738,3,USD,5,3819,19095
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4739,2,USD,6,871,5226
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4740,2,USD,6,3892.7,23356.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4741,11,USD,8,3845.8,30766.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4742,4,USD,7,1085.4,7597.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4743,6,USD,7,2244.5,15711.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4744,2,USD,6,1005,6030
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4745,13,USD,10,1929.6,19296
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4746,3,USD,7,1098.8,7691.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4747,15,USD,11,864.3,9507.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4748,14,USD,6,5922.8,35536.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4749,7,USD,11,3859.2,42451.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4750,15,USD,6,3912.8,23476.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4751,10,USD,6,1179.2,7075.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4752,12,USD,10,1681.7,16817
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4753,6,USD,12,2425.4,29104.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4754,3,USD,7,1118.9,7832.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4755,6,USD,10,1326.6,13266
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4756,2,USD,7,2974.8,20823.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4757,1,USD,10,180.9,1809
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4758,6,USD,10,5996.5,59965
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4759,10,USD,6,2425.4,14552.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4760,11,USD,10,5460.5,54605
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4761,7,USD,7,891.1,6237.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4762,4,USD,9,1688.4,15195.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4763,6,USD,12,2324.9,27898.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4764,2,USD,9,1011.7,9105.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4765,11,USD,8,234.5,1876
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4766,2,USD,12,1078.7,12944.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4767,11,USD,10,207.7,2077
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4768,2,USD,12,2264.6,27175.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4769,9,USD,8,884.4,7075.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4770,11,USD,5,2840.8,14204
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4771,6,USD,9,5681.6,51134.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4772,2,USD,8,5936.2,47489.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4773,4,USD,8,1078.7,8629.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4774,6,USD,7,2653.2,18572.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4775,15,USD,11,268,2948
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4776,7,USD,5,1098.8,5494
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4777,6,USD,7,3999.9,27999.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4778,12,USD,8,6204.2,49633.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4779,11,USD,10,2257.9,22579
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4780,10,USD,7,2318.2,16227.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4781,8,USD,7,2680,18760
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4782,3,USD,8,1125.6,9004.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4783,8,USD,9,3932.9,35396.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4784,8,USD,9,5460.5,49144.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4785,9,USD,8,1139,9112
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4786,8,USD,10,254.6,2546
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4787,15,USD,6,2539.3,15235.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4788,4,USD,9,5748.6,51737.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4789,11,USD,10,1809,18090
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4790,2,USD,7,167.5,1172.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4791,3,USD,5,194.3,971.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4792,6,USD,12,3932.9,47194.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4793,9,USD,8,3376.8,27014.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4794,1,USD,9,5433.7,48903.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4795,14,USD,7,5855.8,40990.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4796,8,USD,12,844.2,10130.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4797,5,USD,6,931.3,5587.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4798,10,USD,12,797.3,9567.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4799,1,USD,12,877.7,10532.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4800,9,USD,10,2405.3,24053
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4801,5,USD,9,254.6,2291.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4802,8,USD,5,1983.2,9916
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4803,7,USD,8,1098.8,8790.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4804,1,USD,8,1286.4,10291.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4805,1,USD,9,2626.4,23637.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4806,13,USD,12,3892.7,46712.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4807,10,USD,11,1139,12529
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4808,12,USD,9,261.3,2351.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4809,4,USD,12,234.5,2814
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4810,11,USD,11,1319.9,14518.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4811,6,USD,12,2673.3,32079.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4812,11,USD,11,2948,32428
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4813,13,USD,11,167.5,1842.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4814,9,USD,11,3872.6,42598.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4815,11,USD,10,3932.9,39329
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4816,3,USD,5,1058.6,5293
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4817,2,USD,7,187.6,1313.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4818,13,USD,5,2613,13065
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4819,2,USD,5,1963.1,9815.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4820,4,USD,6,3993.2,23959.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4821,1,USD,10,770.5,7705
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4822,3,USD,11,5540.9,60949.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4823,12,USD,8,1949.7,15597.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4824,3,USD,5,5889.3,29446.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4825,10,USD,11,730.3,8033.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4826,9,USD,8,3872.6,30980.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4827,10,USD,6,3577.8,21466.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4828,10,USD,12,2532.6,30391.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4829,2,USD,7,2673.3,18713.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4830,15,USD,12,1065.3,12783.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4831,4,USD,9,1132.3,10190.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4832,9,USD,7,5333.2,37332.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4833,8,USD,11,857.6,9433.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4834,14,USD,5,174.2,871
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4835,10,USD,8,5326.5,42612
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4836,12,USD,8,180.9,1447.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4837,13,USD,10,1802.3,18023
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4838,12,USD,11,3879.3,42672.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4839,5,USD,8,1051.9,8415.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4840,6,USD,11,3906.1,42967.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4841,8,USD,11,891.1,9802.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4842,10,USD,10,221.1,2211
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4843,8,USD,11,3986.5,43851.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4844,13,USD,5,187.6,938
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4845,3,USD,5,214.4,1072
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4846,5,USD,5,1748.7,8743.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4847,5,USD,10,1969.8,19698
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4848,2,USD,5,3953,19765
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4849,5,USD,12,2512.5,30150
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4850,9,USD,9,3825.7,34431.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4851,1,USD,11,207.7,2284.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4852,14,USD,10,1929.6,19296
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4853,10,USD,10,1145.7,11457
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4854,11,USD,12,2552.7,30632.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4855,4,USD,8,5561,44488
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4856,7,USD,10,214.4,2144
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4857,10,USD,9,2371.8,21346.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4858,5,USD,7,1038.5,7269.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4859,15,USD,5,1011.7,5058.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4860,4,USD,12,3926.2,47114.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4861,10,USD,10,6070.2,60702
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4862,2,USD,8,5996.5,47972
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4863,3,USD,9,5071.9,45647.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4864,7,USD,5,6164,30820
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4865,7,USD,7,3825.7,26779.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4866,10,USD,7,1715.2,12006.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4867,7,USD,12,3845.8,46149.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4868,1,USD,12,1078.7,12944.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4869,3,USD,10,1045.2,10452
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4870,3,USD,9,268,2412
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4871,14,USD,9,1802.3,16220.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4872,9,USD,9,1025.1,9225.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4873,5,USD,6,2579.5,15477
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4874,1,USD,6,6257.8,37546.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4875,6,USD,6,5333.2,31999.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4876,13,USD,10,1675,16750
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4877,3,USD,5,1139,5695
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4878,6,USD,10,1011.7,10117
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4879,3,USD,10,174.2,1742
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4880,8,USD,8,1775.5,14204
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4881,4,USD,9,1065.3,9587.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4882,5,USD,7,6123.8,42866.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4883,4,USD,11,2452.2,26974.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4884,15,USD,7,3906.1,27342.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4885,3,USD,7,2351.7,16461.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4886,11,USD,6,991.6,5949.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4887,10,USD,12,5226,62712
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4888,5,USD,11,5936.2,65298.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4889,13,USD,12,1051.9,12622.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4890,12,USD,8,1018.4,8147.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4891,5,USD,10,3731.9,37319
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4892,2,USD,8,3276.3,26210.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4893,11,USD,5,1105.5,5527.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4894,2,USD,7,6539.2,45774.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4895,14,USD,5,3517.5,17587.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4896,8,USD,10,2338.3,23383
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4897,3,USD,8,2231.1,17848.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4898,1,USD,12,911.2,10934.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4899,3,USD,9,6277.9,56501.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4900,10,USD,7,2371.8,16602.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4901,12,USD,6,1969.8,11818.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4902,1,USD,11,5996.5,65961.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4903,4,USD,6,3865.9,23195.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4904,9,USD,11,5768.7,63455.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4905,14,USD,8,1916.2,15329.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4906,8,USD,9,1989.9,17909.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4907,7,USD,7,3370.1,23590.7
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4908,8,USD,11,850.9,9359.9
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4909,7,USD,7,1125.6,7879.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4910,12,USD,8,6157.3,49258.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4911,3,USD,10,1005,10050
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4912,11,USD,6,2479,14874
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4913,1,USD,7,1989.9,13929.3
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4914,9,USD,9,716.9,6452.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4915,2,USD,11,1688.4,18572.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4916,5,USD,10,2619.7,26197
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4917,5,USD,7,1728.6,12100.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4918,3,USD,8,3993.2,31945.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4919,12,USD,5,2398.6,11993
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4920,4,USD,8,884.4,7075.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4921,6,USD,7,804,5628
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4922,8,USD,12,897.8,10773.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4923,15,USD,7,3859.2,27014.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4924,15,USD,10,951.4,9514
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4925,13,USD,7,201,1407
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4926,15,USD,5,2566.1,12830.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4927,3,USD,12,1728.6,20743.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4928,14,USD,5,5132.2,25661
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4929,14,USD,9,5480.6,49325.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4930,12,USD,5,3953,19765
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4931,5,USD,12,964.8,11577.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4932,6,USD,5,1943,9715
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4933,5,USD,5,3892.7,19463.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4934,6,USD,7,5822.3,40756.1
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4935,6,USD,9,1755.4,15798.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4936,10,USD,8,3128.9,25031.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4937,7,USD,10,2318.2,23182
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4938,7,USD,10,1735.3,17353
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4939,3,USD,12,3879.3,46551.6
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4940,10,USD,12,3932.9,47194.8
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4941,10,USD,11,1045.2,11497.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4942,9,USD,11,214.4,2358.4
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4943,4,USD,10,897.8,8978
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4944,15,USD,6,1139,6834
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4945,15,USD,11,5460.5,60065.5
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4946,14,USD,8,2391.9,19135.2
6/28/2024 8:04:01 AM +00:00,6/28/2024 8:04:01 AM +00:00,4947,2,USD,5,5996.5,29982.5
