created_at,last_updated_at,status,customer_id,channel,currency_code,warehouse_code,city_shipping_id,total_product_order_quantity,total_price,total_cost
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,76,Wholesale,USD,NXH382,60,9,9949.5,652.245
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,38,Wholesale,USD,AXW291,30,9,35577,2925.22
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,132,Distributor,USD,AXW291,9,6,34893.6,4129.076
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,120,Distributor,USD,GUT930,36,7,22465.1,2599.533
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,128,Distributor,USD,GUT930,44,11,25279.1,1034.145
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,128,Distributor,USD,AXW291,11,5,19731.5,1736.372
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,42,Distributor,USD,AXW291,16,5,19664.5,2674.372
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,67,Wholesale,USD,GUT930,44,5,5025,572.85
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,73,Wholesale,USD,AXW291,11,5,12964.5,1218.663
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,105,Export,USD,AXW291,19,7,8019.9,801.99
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,19,Wholesale,USD,AXW291,17,11,12750.1,475.231
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,107,Wholesale,USD,NXH382,48,5,5460.5,469.603
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,83,Wholesale,USD,NXH382,59,7,6425.3,578.277
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,78,Wholesale,USD,GUT930,46,7,1829.1,193.362
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,142,Wholesale,USD,GUT930,41,12,23557.2,1472.325
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,14,Export,USD,AXW291,17,11,65666.7,2626.668
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,107,Wholesale,USD,NXH382,52,7,21339.5,1219.4
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,119,Wholesale,USD,NXH382,54,9,7899.3,649.498
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,67,Wholesale,USD,AXW291,2,8,15544,1224.09
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,127,Wholesale,USD,NXH382,59,8,18063.2,1806.32
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,139,Wholesale,USD,GUT930,33,7,7738.5,795.96
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,1,Export,USD,AXW291,5,5,5427,738.072
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,16,Wholesale,USD,AXW291,23,9,58249.8,3106.656
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,148,Wholesale,USD,NXH382,60,10,58357,3267.992
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,172,Wholesale,USD,NXH382,52,8,32106.4,1886.251
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,9,Wholesale,USD,AXW291,31,10,31021,2357.596
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,53,Wholesale,USD,GUT930,42,8,8951.2,593.017
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,63,Wholesale,USD,FLR025,62,7,27342.7,2265.538
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,34,Distributor,USD,AXW291,18,6,23959.2,1757.008
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,68,Distributor,USD,GUT930,32,6,32682.6,2614.608
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,115,Wholesale,USD,AXW291,30,5,5728.5,928.017
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,80,Distributor,USD,AXW291,4,8,52474.4,4132.359
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,124,Distributor,USD,AXW291,22,7,5956.3,433.959
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,122,Distributor,USD,AXW291,16,6,6432,707.52
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,74,Wholesale,USD,GUT930,35,5,5125.5,625.311
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,63,Wholesale,USD,FLR025,66,9,35335.8,3023.174
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,112,Wholesale,USD,AXW291,24,5,1038.5,137.082
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,39,Distributor,USD,NXH382,60,6,15879,1243.855
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,29,Distributor,USD,GUT930,32,5,3618,361.8
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,80,Wholesale,USD,GUT930,42,8,9112,569.5
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,116,Distributor,USD,AXW291,15,8,47650.4,4050.284
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,85,Export,USD,AXW291,17,12,10291.2,505.984
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,108,Wholesale,USD,FLR025,63,12,46792.8,2612.598
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,103,Distributor,USD,NXH382,56,8,14740,1529.275
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,8,Wholesale,USD,NXH382,57,12,2572.8,96.48
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,44,Wholesale,USD,GUT930,44,6,6834,501.16
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,147,Wholesale,USD,FLR025,63,8,5628,302.505
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,114,Distributor,USD,AXW291,31,12,74611.2,2797.92
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,161,Export,USD,AXW291,27,9,32622.3,3080.995
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,121,Export,USD,AXW291,11,5,8609.5,1205.33
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,104,Wholesale,USD,AXW291,27,11,20120.1,877.968
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,73,Distributor,USD,GUT930,36,9,54993.6,4643.904
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,136,Wholesale,USD,AXW291,14,10,38860,2137.3
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,153,Wholesale,USD,NXH382,59,9,45526.5,3743.29
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,173,Export,USD,FLR025,64,8,8736.8,775.391
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,107,Wholesale,USD,NXH382,58,8,15597.6,896.862
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,46,Wholesale,USD,AXW291,30,8,31088,3225.38
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,80,Distributor,USD,GUT930,47,11,37144.8,1553.328
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,68,Wholesale,USD,AXW291,9,10,1809,86.832
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,43,Wholesale,USD,NXH382,51,8,1983.2,205.757
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,28,Distributor,USD,NXH382,49,12,37627.2,2508.48
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,111,Distributor,USD,AXW291,5,8,19885.6,1739.99
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,89,Wholesale,USD,GUT930,38,7,28093.1,3210.64
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,32,Wholesale,USD,AXW291,7,10,63516,3048.768
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,119,Wholesale,USD,AXW291,8,6,6914.4,645.344
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,59,Wholesale,USD,AXW291,14,10,10050,723.6
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,151,Distributor,USD,GUT930,44,9,34672.5,2465.6
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,171,Wholesale,USD,GUT930,32,6,6110.4,478.648
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,169,Distributor,USD,AXW291,14,5,5561,934.248
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,123,Distributor,USD,GUT930,33,7,12428.5,1242.85
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,63,Distributor,USD,AXW291,25,6,33044.4,4075.476
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,168,Wholesale,USD,NXH382,57,7,26873.7,2457.024
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,150,Wholesale,USD,NXH382,49,8,19510.4,1999.816
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,133,Distributor,USD,AXW291,6,11,41419.4,2824.05
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,38,Distributor,USD,AXW291,20,12,48240,2653.2
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,95,Wholesale,USD,AXW291,18,11,9728.4,698.676
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,160,Wholesale,USD,AXW291,14,9,17909.1,1591.92
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,70,Distributor,USD,NXH382,54,7,27248.9,2063.131
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,15,Distributor,USD,FLR025,66,11,9433.6,377.344
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,143,Distributor,USD,NXH382,55,6,6150.6,553.554
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,120,Distributor,USD,NXH382,55,7,36019.2,3653.376
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,98,Distributor,USD,AXW291,21,6,7919.4,950.328
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,80,Distributor,USD,GUT930,39,7,6190.8,610.236
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,66,Distributor,USD,FLR025,66,10,11524,760.584
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,35,Wholesale,USD,NXH382,51,8,31463.2,2556.385
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,121,Wholesale,USD,AXW291,31,5,4455.5,516.838
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,53,Distributor,USD,GUT930,37,8,31731.2,3173.12
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,69,Wholesale,USD,AXW291,8,9,6813.9,325.553
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,133,Distributor,USD,GUT930,36,5,904.5,113.967
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,79,Distributor,USD,FLR025,63,7,12616.1,1063.357
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,166,Wholesale,USD,NXH382,57,9,1567.8,108.004
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,165,Wholesale,USD,AXW291,12,9,1989.9,134.871
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,165,Wholesale,USD,NXH382,52,10,22244,1846.252
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,117,Wholesale,USD,AXW291,15,10,30418,2038.006
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,39,Export,USD,AXW291,14,12,47436,3043.81
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,102,Wholesale,USD,NXH382,53,8,8629.6,560.924
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,154,Wholesale,USD,AXW291,11,11,2948,176.88
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,94,Export,USD,GUT930,42,11,14297.8,1013.844
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,149,Wholesale,USD,GUT930,46,9,9768.6,868.32
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,35,Export,USD,GUT930,36,6,6633,873.345
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,129,Distributor,USD,GUT930,38,5,8643,1123.59
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,14,Distributor,USD,NXH382,49,9,21406.5,1760.09
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,19,Wholesale,USD,GUT930,40,5,15979.5,2364.966
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,10,Wholesale,USD,AXW291,26,6,1286.4,154.368
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,94,Wholesale,USD,GUT930,41,11,10833.9,797.769
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,145,Distributor,USD,AXW291,5,9,17004.6,1095.852
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,120,Distributor,USD,AXW291,30,10,8911,748.524
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,25,Wholesale,USD,GUT930,35,7,7879.2,821.688
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,21,Export,USD,AXW291,20,7,45399.2,2723.952
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,140,Wholesale,USD,FLR025,61,6,13708.2,1416.514
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,145,Wholesale,USD,AXW291,27,11,68688.4,3434.42
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,130,Wholesale,USD,AXW291,25,6,30190.2,2213.948
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,78,Distributor,USD,FLR025,65,8,47918.4,4731.942
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,122,Export,USD,GUT930,37,11,40977.2,2458.632
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,134,Wholesale,USD,NXH382,50,12,13024.8,879.174
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,47,Wholesale,USD,NXH382,52,10,50920,2393.24
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,15,Distributor,USD,GUT930,37,11,66403.7,4104.956
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,62,Export,USD,GUT930,37,11,42598.6,2826.998
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,55,Wholesale,USD,NXH382,54,5,14706.5,1588.302
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,59,Wholesale,USD,GUT930,45,7,1688.4,159.192
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,2,Wholesale,USD,FLR025,63,5,1340,179.56
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,77,Distributor,USD,GUT930,32,5,837.5,90.45
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,135,Wholesale,USD,FLR025,65,7,13647.9,994.347
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,18,Wholesale,USD,GUT930,44,9,24120,2144
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,101,Wholesale,USD,NXH382,53,11,43851.5,2591.225
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,72,Wholesale,USD,NXH382,50,5,837.5,75.375
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,13,Wholesale,USD,AXW291,3,6,1165.8,97.15
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,142,Distributor,USD,AXW291,12,12,28622.4,1073.34
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,146,Wholesale,USD,AXW291,26,7,36535.1,3601.317
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,125,Wholesale,USD,NXH382,52,5,11122,1512.592
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,31,Export,USD,NXH382,52,7,15617.7,1472.526
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,118,Distributor,USD,GUT930,46,9,53064,4539.92
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,174,Wholesale,USD,NXH382,59,8,21118.4,1847.86
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,46,Export,USD,AXW291,27,6,6271.2,700.284
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,122,Wholesale,USD,NXH382,53,7,9004.8,951.936
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,156,Distributor,USD,AXW291,16,7,27061.3,1778.314
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,42,Wholesale,USD,NXH382,52,9,58671.9,3520.314
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,16,Export,USD,GUT930,32,11,44072.6,3365.544
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,141,Wholesale,USD,GUT930,38,5,5393.5,841.386
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,6,Wholesale,USD,AXW291,10,10,11256,675.36
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,121,Distributor,USD,GUT930,38,10,2479,203.278
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,63,Wholesale,USD,NXH382,52,10,23785,1879.015
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,62,Distributor,USD,NXH382,54,12,3055.2,137.484
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,100,Distributor,USD,AXW291,8,7,23168.6,2647.84
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,128,Wholesale,USD,NXH382,50,10,18961,1004.933
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,90,Wholesale,USD,AXW291,13,8,9380,949.725
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,52,Distributor,USD,AXW291,3,11,36186.7,1348.777
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,130,Wholesale,USD,AXW291,30,8,8308,623.1
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,83,Export,USD,FLR025,66,6,6753.6,877.968
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,137,Wholesale,USD,FLR025,65,5,9346.5,1495.44
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,52,Distributor,USD,AXW291,24,9,10070.1,704.907
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,107,Wholesale,USD,GUT930,38,5,9849,827.316
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,95,Distributor,USD,GUT930,39,6,23597.4,1612.489
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,146,Wholesale,USD,GUT930,39,10,11859,723.399
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,111,Distributor,USD,GUT930,42,11,11865.7,668.794
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,68,Distributor,USD,NXH382,52,9,8743.5,437.175
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,16,Wholesale,USD,AXW291,12,10,1675,142.375
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,133,Wholesale,USD,AXW291,27,10,39463,2249.391
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,60,Wholesale,USD,NXH382,47,12,12060,703.5
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,6,Wholesale,USD,AXW291,20,11,11128.7,485.616
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,14,Export,USD,GUT930,46,6,17647.8,1676.541
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,48,Wholesale,USD,FLR025,63,6,22994.4,2721.004
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,107,Distributor,USD,AXW291,4,10,39865,2710.82
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,11,Distributor,USD,GUT930,33,6,6070.2,829.594
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,134,Distributor,USD,GUT930,36,8,21279.2,1728.935
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,27,Distributor,USD,AXW291,18,6,6391.8,585.915
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,70,Wholesale,USD,GUT930,41,8,15490.4,1006.876
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,111,Wholesale,USD,AXW291,29,7,1547.7,112.761
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,85,Wholesale,USD,AXW291,8,7,9051.7,1086.204
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,168,Wholesale,USD,GUT930,40,5,13299.5,1196.955
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,62,Export,USD,NXH382,53,8,9004.8,551.544
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,153,Distributor,USD,GUT930,43,12,12783.6,862.893
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,115,Wholesale,USD,AXW291,28,11,66919.6,4562.7
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,171,Wholesale,USD,AXW291,12,5,4522.5,587.925
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,165,Wholesale,USD,FLR025,60,9,16944.3,1242.582
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,81,Distributor,USD,AXW291,7,11,18867.2,737.536
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,13,Wholesale,USD,AXW291,4,10,38994,2924.55
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,73,Wholesale,USD,AXW291,31,10,35108,1966.048
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,146,Export,USD,GUT930,41,11,10760.2,391.28
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,80,Wholesale,USD,GUT930,34,11,70309.8,3515.49
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,68,Distributor,USD,GUT930,32,11,20267.5,1123.925
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,152,Distributor,USD,GUT930,33,11,42746,1554.4
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,94,Distributor,USD,NXH382,58,11,19899,1537.65
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,62,Distributor,USD,NXH382,56,6,37426.2,5052.537
6/28/2024 8:04:03 AM +00:00,6/28/2024 8:04:03 AM +00:00,COMPLETED,155,Distributor,USD,AXW291,24,7,27014.4,2547.072
