[2024-07-22T07:58:20.680+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fact_order.transform_and_load_task manual__2024-07-22T07:58:14.890100+00:00 [queued]>
[2024-07-22T07:58:20.693+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fact_order.transform_and_load_task manual__2024-07-22T07:58:14.890100+00:00 [queued]>
[2024-07-22T07:58:20.694+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 1
[2024-07-22T07:58:20.713+0000] {taskinstance.py:2191} INFO - Executing <Task(_PythonDecoratedOperator): transform_and_load_task> on 2024-07-22 07:58:14.890100+00:00
[2024-07-22T07:58:20.721+0000] {standard_task_runner.py:60} INFO - Started process 9650 to run task
[2024-07-22T07:58:20.726+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'fact_order', 'transform_and_load_task', 'manual__2024-07-22T07:58:14.890100+00:00', '--job-id', '217', '--raw', '--subdir', 'DAGS_FOLDER/fact_order.py', '--cfg-path', '/tmp/tmpe3ovg6o6']
[2024-07-22T07:58:20.729+0000] {standard_task_runner.py:88} INFO - Job 217: Subtask transform_and_load_task
[2024-07-22T07:58:20.811+0000] {task_command.py:423} INFO - Running <TaskInstance: fact_order.transform_and_load_task manual__2024-07-22T07:58:14.890100+00:00 [running]> on host 087c584822ad
[2024-07-22T07:58:20.933+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='fact_order' AIRFLOW_CTX_TASK_ID='transform_and_load_task' AIRFLOW_CTX_EXECUTION_DATE='2024-07-22T07:58:14.890100+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-07-22T07:58:14.890100+00:00'
[2024-07-22T07:58:20.944+0000] {pipeline.py:197} INFO - Missing pipeline option (runner). Executing pipeline using the default runner: DirectRunner.
[2024-07-22T07:58:21.988+0000] {pipeline_options.py:372} WARNING - Discarding unparseable args: ['celery', 'worker']
[2024-07-22T07:58:21.989+0000] {pipeline_options.py:390} WARNING - Discarding invalid overrides: {'save_main_sesion': True}
[2024-07-22T07:58:22.048+0000] {statecache.py:234} INFO - Creating state cache with size 104857600
[2024-07-22T07:58:25.093+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 1, 'order_code': 'ORDER1', 'status': 'COMPLETED', 'customer_id': 59, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 47, 'total_product_order_quantity': 5, 'total_price': 9815.5, 'total_cost': 1001.1799926757812}
[2024-07-22T07:58:28.004+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3755, 'order_code': 'ORDER3755', 'status': 'COMPLETED', 'customer_id': 82, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 36, 'total_product_order_quantity': 8, 'total_price': 13775.2001953125, 'total_cost': 1102.02001953125}
[2024-07-22T07:58:28.004+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3756, 'order_code': 'ORDER3756', 'status': 'COMPLETED', 'customer_id': 70, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 17, 'total_product_order_quantity': 11, 'total_price': 9212.5, 'total_cost': 368.5}
[2024-07-22T07:58:28.005+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3757, 'order_code': 'ORDER3757', 'status': 'COMPLETED', 'customer_id': 128, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 26, 'total_product_order_quantity': 8, 'total_price': 30820.0, 'total_cost': 3236.10009765625}
[2024-07-22T07:58:28.006+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3758, 'order_code': 'ORDER3758', 'status': 'COMPLETED', 'customer_id': 5, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 3, 'total_product_order_quantity': 12, 'total_price': 43737.6015625, 'total_cost': 2842.93994140625}
[2024-07-22T07:58:28.006+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3759, 'order_code': 'ORDER3759', 'status': 'COMPLETED', 'customer_id': 41, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 9, 'total_product_order_quantity': 7, 'total_price': 1594.5999755859375, 'total_cost': 120.7300033569336}
[2024-07-22T07:58:28.007+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3760, 'order_code': 'ORDER3760', 'status': 'COMPLETED', 'customer_id': 95, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 10, 'total_product_order_quantity': 11, 'total_price': 37071.1015625, 'total_cost': 2055.760009765625}
[2024-07-22T07:58:28.008+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3761, 'order_code': 'ORDER3761', 'status': 'COMPLETED', 'customer_id': 44, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 59, 'total_product_order_quantity': 9, 'total_price': 9467.099609375, 'total_cost': 557.510009765625}
[2024-07-22T07:58:28.009+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3762, 'order_code': 'ORDER3762', 'status': 'COMPLETED', 'customer_id': 156, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 16, 'total_product_order_quantity': 6, 'total_price': 23798.400390625, 'total_cost': 3331.780029296875}
[2024-07-22T07:58:28.009+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3763, 'order_code': 'ORDER3763', 'status': 'COMPLETED', 'customer_id': 108, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 48, 'total_product_order_quantity': 5, 'total_price': 1206.0, 'total_cost': 96.4800033569336}
[2024-07-22T07:58:28.010+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3764, 'order_code': 'ORDER3764', 'status': 'COMPLETED', 'customer_id': 120, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 13, 'total_product_order_quantity': 8, 'total_price': 25192.0, 'total_cost': 1731.949951171875}
[2024-07-22T07:58:28.011+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3765, 'order_code': 'ORDER3765', 'status': 'COMPLETED', 'customer_id': 33, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 46, 'total_product_order_quantity': 10, 'total_price': 9112.0, 'total_cost': 728.9600219726562}
[2024-07-22T07:58:28.012+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3766, 'order_code': 'ORDER3766', 'status': 'COMPLETED', 'customer_id': 48, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 28, 'total_product_order_quantity': 6, 'total_price': 14070.0, 'total_cost': 1758.75}
[2024-07-22T07:58:28.012+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3767, 'order_code': 'ORDER3767', 'status': 'COMPLETED', 'customer_id': 25, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 45, 'total_product_order_quantity': 11, 'total_price': 58444.1015625, 'total_cost': 2125.239990234375}
[2024-07-22T07:58:28.013+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3768, 'order_code': 'ORDER3768', 'status': 'COMPLETED', 'customer_id': 59, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 2, 'total_product_order_quantity': 8, 'total_price': 20100.0, 'total_cost': 1331.6300048828125}
[2024-07-22T07:58:28.014+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3769, 'order_code': 'ORDER3769', 'status': 'COMPLETED', 'customer_id': 141, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 23, 'total_product_order_quantity': 12, 'total_price': 48240.0, 'total_cost': 2291.39990234375}
[2024-07-22T07:58:28.014+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3770, 'order_code': 'ORDER3770', 'status': 'COMPLETED', 'customer_id': 165, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 16, 'total_product_order_quantity': 12, 'total_price': 2331.60009765625, 'total_cost': 122.41000366210938}
[2024-07-22T07:58:28.015+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3771, 'order_code': 'ORDER3771', 'status': 'COMPLETED', 'customer_id': 145, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 11, 'total_product_order_quantity': 7, 'total_price': 5534.2001953125, 'total_cost': 434.8299865722656}
[2024-07-22T07:58:28.016+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3772, 'order_code': 'ORDER3772', 'status': 'COMPLETED', 'customer_id': 88, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'FLR025', 'city_shipping_id': 65, 'total_product_order_quantity': 8, 'total_price': 25942.400390625, 'total_cost': 2464.530029296875}
[2024-07-22T07:58:28.016+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3773, 'order_code': 'ORDER3773', 'status': 'COMPLETED', 'customer_id': 161, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 30, 'total_product_order_quantity': 9, 'total_price': 2110.5, 'total_cost': 164.14999389648438}
[2024-07-22T07:58:28.017+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3774, 'order_code': 'ORDER3774', 'status': 'COMPLETED', 'customer_id': 4, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 14, 'total_product_order_quantity': 11, 'total_price': 60434.0, 'total_cost': 3626.0400390625}
[2024-07-22T07:58:28.018+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3775, 'order_code': 'ORDER3775', 'status': 'COMPLETED', 'customer_id': 102, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 47, 'total_product_order_quantity': 8, 'total_price': 20904.0, 'total_cost': 1907.489990234375}
[2024-07-22T07:58:28.019+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3776, 'order_code': 'ORDER3776', 'status': 'COMPLETED', 'customer_id': 87, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 21, 'total_product_order_quantity': 8, 'total_price': 9272.7998046875, 'total_cost': 544.780029296875}
[2024-07-22T07:58:28.019+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3777, 'order_code': 'ORDER3777', 'status': 'COMPLETED', 'customer_id': 69, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'NXH382', 'city_shipping_id': 56, 'total_product_order_quantity': 11, 'total_price': 19899.0, 'total_cost': 777.8699951171875}
[2024-07-22T07:58:28.020+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3778, 'order_code': 'ORDER3778', 'status': 'COMPLETED', 'customer_id': 82, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 7, 'total_product_order_quantity': 5, 'total_price': 5092.0, 'total_cost': 855.4600219726562}
[2024-07-22T07:58:28.021+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3779, 'order_code': 'ORDER3779', 'status': 'COMPLETED', 'customer_id': 152, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 1, 'total_product_order_quantity': 9, 'total_price': 11457.0, 'total_cost': 1043.8599853515625}
[2024-07-22T07:58:28.022+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3780, 'order_code': 'ORDER3780', 'status': 'COMPLETED', 'customer_id': 4, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 45, 'total_product_order_quantity': 9, 'total_price': 1869.300048828125, 'total_cost': 157.85000610351562}
[2024-07-22T07:58:28.022+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3781, 'order_code': 'ORDER3781', 'status': 'COMPLETED', 'customer_id': 163, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 6, 'total_product_order_quantity': 10, 'total_price': 8576.0, 'total_cost': 651.780029296875}
[2024-07-22T07:58:28.023+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3782, 'order_code': 'ORDER3782', 'status': 'COMPLETED', 'customer_id': 133, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 40, 'total_product_order_quantity': 9, 'total_price': 11215.7998046875, 'total_cost': 610.6400146484375}
[2024-07-22T07:58:28.024+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3783, 'order_code': 'ORDER3783', 'status': 'COMPLETED', 'customer_id': 97, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 5, 'total_product_order_quantity': 6, 'total_price': 10090.2001953125, 'total_cost': 790.4000244140625}
[2024-07-22T07:58:28.025+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3784, 'order_code': 'ORDER3784', 'status': 'COMPLETED', 'customer_id': 89, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'FLR025', 'city_shipping_id': 64, 'total_product_order_quantity': 12, 'total_price': 47436.0, 'total_cost': 2569.449951171875}
[2024-07-22T07:58:28.026+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3785, 'order_code': 'ORDER3785', 'status': 'COMPLETED', 'customer_id': 10, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 6, 'total_product_order_quantity': 8, 'total_price': 30123.19921875, 'total_cost': 2372.199951171875}
[2024-07-22T07:58:28.026+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3786, 'order_code': 'ORDER3786', 'status': 'COMPLETED', 'customer_id': 149, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 16, 'total_product_order_quantity': 6, 'total_price': 6432.0, 'total_cost': 621.760009765625}
[2024-07-22T07:58:28.027+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3787, 'order_code': 'ORDER3787', 'status': 'COMPLETED', 'customer_id': 17, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 30, 'total_product_order_quantity': 12, 'total_price': 21868.80078125, 'total_cost': 1457.9200439453125}
[2024-07-22T07:58:28.028+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3788, 'order_code': 'ORDER3788', 'status': 'COMPLETED', 'customer_id': 119, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 17, 'total_product_order_quantity': 12, 'total_price': 11416.7998046875, 'total_cost': 618.4099731445312}
[2024-07-22T07:58:28.028+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3789, 'order_code': 'ORDER3789', 'status': 'COMPLETED', 'customer_id': 74, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 11, 'total_product_order_quantity': 5, 'total_price': 9413.5, 'total_cost': 903.7000122070312}
[2024-07-22T07:58:28.029+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3790, 'order_code': 'ORDER3790', 'status': 'COMPLETED', 'customer_id': 67, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 28, 'total_product_order_quantity': 12, 'total_price': 11014.7998046875, 'total_cost': 614.989990234375}
[2024-07-22T07:58:28.030+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3791, 'order_code': 'ORDER3791', 'status': 'COMPLETED', 'customer_id': 156, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'FLR025', 'city_shipping_id': 60, 'total_product_order_quantity': 10, 'total_price': 56481.0, 'total_cost': 4574.9599609375}
[2024-07-22T07:58:28.030+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3792, 'order_code': 'ORDER3792', 'status': 'COMPLETED', 'customer_id': 67, 'channel': 'Distributor', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 9, 'total_product_order_quantity': 7, 'total_price': 13413.400390625, 'total_cost': 804.7999877929688}
[2024-07-22T07:58:28.031+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3793, 'order_code': 'ORDER3793', 'status': 'COMPLETED', 'customer_id': 50, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 10, 'total_product_order_quantity': 9, 'total_price': 16884.0, 'total_cost': 1050.56005859375}
[2024-07-22T07:58:28.032+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3794, 'order_code': 'ORDER3794', 'status': 'COMPLETED', 'customer_id': 21, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'FLR025', 'city_shipping_id': 62, 'total_product_order_quantity': 8, 'total_price': 6378.39990234375, 'total_cost': 414.6000061035156}
[2024-07-22T07:58:28.033+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3795, 'order_code': 'ORDER3795', 'status': 'COMPLETED', 'customer_id': 166, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 12, 'total_product_order_quantity': 6, 'total_price': 6351.60009765625, 'total_cost': 656.3300170898438}
[2024-07-22T07:58:28.034+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3796, 'order_code': 'ORDER3796', 'status': 'COMPLETED', 'customer_id': 118, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'AXW291', 'city_shipping_id': 9, 'total_product_order_quantity': 8, 'total_price': 29801.599609375, 'total_cost': 2644.889892578125}
[2024-07-22T07:58:28.035+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3797, 'order_code': 'ORDER3797', 'status': 'COMPLETED', 'customer_id': 53, 'channel': 'Export', 'currency_code': 'USD', 'warehouse_code': 'FLR025', 'city_shipping_id': 60, 'total_product_order_quantity': 9, 'total_price': 9889.2001953125, 'total_cost': 670.27001953125}
[2024-07-22T07:58:28.036+0000] {logging_mixin.py:188} INFO - {'ingested_at': '2024-07-21 17:13:35.795117+00:00', 'created_at': '2024-06-28 08:04:03.000000', 'last_updated_at': '2024-06-28 08:04:03.000000', 'order_id': 3798, 'order_code': 'ORDER3798', 'status': 'COMPLETED', 'customer_id': 117, 'channel': 'Wholesale', 'currency_code': 'USD', 'warehouse_code': 'GUT930', 'city_shipping_id': 35, 'total_product_order_quantity': 12, 'total_price': 45908.3984375, 'total_cost': 1912.8499755859375}
